Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-040426-1218	NCBI_gene:51364	0.01	0.01	0.125	0.133333333333	0.135	0.11	0.256991321119	0.283744038156
ZFIN:ZDB-GENE-031219-6	NCBI_gene:191	0.01	0.01	0.142857142857	0.135135135135	0.08	0.08	0.261344537815	0.24269005848
ZFIN:ZDB-GENE-031210-1	NCBI_gene:283652	0.01	0.01	0.16072709878	0.158947368421	0.1	0.1	0.38278654485	0.356889564336
ZFIN:ZDB-GENE-031202-2	NCBI_gene:4312	0.01	0.01	0.176470588235	0.225	0.09	0.09	0.266666666667	0.276688453159
ZFIN:ZDB-GENE-031027-1	NCBI_gene:238	0.01	0.01	0.222222222222	0.222222222222	0.045	0.045	0.353846153846	0.353846153846
ZFIN:ZDB-GENE-031007-5	NCBI_gene:208	0.01	0.01	0.210526315789	0.190476190476	0.05	0.045	0.387943391275	0.383333333333
ZFIN:ZDB-GENE-030909-1	NCBI_gene:6657	0.01	0.01	0.176470588235	0.181818181818	0.115	0.115	0.275119617225	0.275362318841
ZFIN:ZDB-GENE-030725-2	NCBI_gene:2688	0.01	0.01	0.0880680186132	0.0810810810811	0.045	0.0425	0.244791666667	0.244047619048
ZFIN:ZDB-GENE-030616-563	NCBI_gene:6908	0.01	0.01	0.0344827586207	0.0384615384615	0.065	0.065	0.168643515122	0.224175824176
ZFIN:ZDB-GENE-030616-358	NCBI_gene:85478	0.01	0.01	0.05	0.0588235294118	0.08	0.06	0.275468242449	0.299380060729
ZFIN:ZDB-GENE-030616-135	NCBI_gene:776	0.01	0.01	0.125213675214	0.125	0.0675	0.0625	0.363636363636	0.342105263158
ZFIN:ZDB-GENE-030521-13	NCBI_gene:1027	0.01	0.01	0.0327868852459	0.0416666666667	0.02	0.015	0.101299103	0.0977564102564
ZFIN:ZDB-GENE-030513-2	NCBI_gene:5443	0.01	0.01	0.021978021978	0.026334026334	0.0725	0.0725	0.0958333333333	0.0994674185464
ZFIN:ZDB-GENE-030323-1	NCBI_gene:2263	0.01	0.01	0.0588235294118	0.0701754385965	0.145	0.145	0.277521008403	0.262406947891
ZFIN:ZDB-GENE-030131-9790	NCBI_gene:26154	0.01	0.01	0.0640040962622	0.0833333333333	0.15	0.15	0.359696969697	0.367479674797
ZFIN:ZDB-GENE-030131-9512	NCBI_gene:11151	0.01	0.01	0.208333333333	0.2	0.09	0.085	0.423655292076	0.40404040404
ZFIN:ZDB-GENE-030131-8312	NCBI_gene:137492	0.01	0.01	0.375	0.357142857143	0.02	0.015	0.4375	0.428571428571
ZFIN:ZDB-GENE-030131-780	NCBI_gene:1013	0.01	0.01	0.148936170213	0.135135135135	0.02	0.02	0.364157119476	0.351965601966
ZFIN:ZDB-GENE-030131-6458	NCBI_gene:4593	0.01	0.01	0.111111111111	0.111111111111	0.1	0.1	0.374975012494	0.368333333333
ZFIN:ZDB-GENE-030131-6115	NCBI_gene:9210	0.01	0.01	0.16935483871	0.156862745098	0.2	0.195	0.357152012305	0.339015151515
ZFIN:ZDB-GENE-030131-5479	NCBI_gene:10483	0.01	0.01	0.157894736842	0.148936170213	0.175	0.155	0.502117362371	0.509548611111
ZFIN:ZDB-GENE-030131-441	NCBI_gene:83700	0.01	0.01	0.159090909091	0.147058823529	0.075	0.07	0.223710387472	0.235064935065
ZFIN:ZDB-GENE-030131-4218	NCBI_gene:57526	0.01	0.01	0.255813953488	0.235294117647	0.0525	0.0525	0.414285714286	0.384615384615
ZFIN:ZDB-GENE-030131-2453	NCBI_gene:7153	0.01	0.01	0.157894736842	0.142857142857	0.045	0.045	0.591741071429	0.571428571429
ZFIN:ZDB-GENE-030131-2168	NCBI_gene:344	0.01	0.01	0.146341463415	0.121212121212	0.01	0.01	0.195619711299	0.165869218501
ZFIN:ZDB-GENE-030114-9	NCBI_gene:5422	0.01	0.01	0.210526315789	0.208333333333	0.085	0.08	0.37601010101	0.408333333333
ZFIN:ZDB-GENE-021206-1	NCBI_gene:3329	0.01	0.01	0.195238095238	0.235294117647	0.06	0.06	0.397619047619	0.417647058824
ZFIN:ZDB-GENE-021115-1	NCBI_gene:4891	0.01	0.01	0.119642857143	0.137931034483	0.15	0.15	0.548387096774	0.565
ZFIN:ZDB-GENE-020806-5	NCBI_gene:2099	0.01	0.01	0.222222222222	0.222222222222	0.015	0.015	0.263157894737	0.322161172161
ZFIN:ZDB-GENE-020320-5	NCBI_gene:54756	0.01	0.01	0.230769230769	0.2	0.055	0.055	0.418831168831	0.386111111111
ZFIN:ZDB-GENE-010606-1	NCBI_gene:1001	0.01	0.01	0.158984706882	0.16	0.1425	0.1425	0.313397129187	0.335994397759
ZFIN:ZDB-GENE-001229-1	NCBI_gene:212	0.01	0.01	0.128205128205	0.128289473684	0.1975	0.1975	0.559125044045	0.525284900285
ZFIN:ZDB-GENE-001212-7	NCBI_gene:478	0.01	0.01	0.115395284327	0.117647058824	0.055	0.055	0.254378837125	0.241228070175
ZFIN:ZDB-GENE-001212-6	NCBI_gene:477	0.01	0.01	0.0714285714286	0.0909090909091	0.055	0.05	0.297472797473	0.291666666667
ZFIN:ZDB-GENE-000928-1	NCBI_gene:2235	0.01	0.01	0.14745470233	0.129032258065	0.17	0.165	0.463234694709	0.465277777778
ZFIN:ZDB-GENE-000828-1	NCBI_gene:6334	0.01	0.01	0.142857142857	0.133333333333	0.08	0.08	0.353725222146	0.339285714286
ZFIN:ZDB-GENE-000516-1	NCBI_gene:6468	0.01	0.01	0.182372505543	0.175735294118	0.0725	0.07	0.283652219385	0.26924001924
ZFIN:ZDB-GENE-000511-8	NCBI_gene:30061	0.01	0.01	0.114285714286	0.128289473684	0.05	0.05	0.262874882849	0.271765010352
ZFIN:ZDB-GENE-000330-9	NCBI_gene:5664	0.01	0.01	0.2	0.193548387097	0.105	0.105	0.42082111437	0.406593406593
ZFIN:ZDB-GENE-000208-18	NCBI_gene:7389	0.01	0.01	0.15625	0.137931034483	0.055	0.05	0.415455840456	0.400641025641
ZFIN:ZDB-GENE-060301-1	NCBI_gene:124093	0.005	0.005	0.0777777777778	0.0714285714286	0.025	0.02	0.412790697674	0.397058823529
ZFIN:ZDB-GENE-991117-1	NCBI_gene:2741	0.0	0.0	0.0	0.0	0.18	0.18	0.343596059113	0.354166666667
ZFIN:ZDB-GENE-990621-7	NCBI_gene:10655	0.0	0.0	0.0	0.0	0.08	0.075	0.188775510204	0.210144927536
ZFIN:ZDB-GENE-990415-35	NCBI_gene:718	0.0	0.0	0.0	0.0	0.02	0.0175	0.276175213675	0.272817460317
ZFIN:ZDB-GENE-990415-258	NCBI_gene:6647	0.0	0.0	0.0	0.0	0.075	0.075	0.111111111111	0.133333333333
ZFIN:ZDB-GENE-990415-172	NCBI_gene:4760	0.0	0.0	0.0	0.0	0.015	0.015	0.0384615384615	0.0384615384615
ZFIN:ZDB-GENE-980526-110	NCBI_gene:3630	0.0	0.0	0.0	0.0	0.07	0.07	0.107142857143	0.136363636364
ZFIN:ZDB-GENE-980526-104	NCBI_gene:3371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-100805-1	NCBI_gene:107	0.0	0.0	0.0	0.0	0.03	0.0275	0.0834655385158	0.0775675675676
ZFIN:ZDB-GENE-100107-1	NCBI_gene:2658	0.0	0.0	0.0	0.0	0.015	0.01	0.133928571429	0.12962962963
ZFIN:ZDB-GENE-090915-1	NCBI_gene:6513	0.0	0.0	0.0	0.0	0.025	0.025	0.0444664031621	0.0513157894737
ZFIN:ZDB-GENE-081104-470	NCBI_gene:111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-070618-2	NCBI_gene:659	0.0	0.0	0.0	0.0	0.1575	0.1575	0.356888133921	0.337152777778
ZFIN:ZDB-GENE-060503-719	NCBI_gene:79977	0.0	0.0	0.0	0.0	0.045	0.04	0.162162162162	0.142857142857
ZFIN:ZDB-GENE-060503-416	NCBI_gene:246213	0.0	0.0	0.0	0.0	0.04	0.04	0.0860037076271	0.0855555555556
ZFIN:ZDB-GENE-060428-1	NCBI_gene:22954	0.0	0.0	0.0	0.0	0.05	0.03	0.15	0.186147186147
ZFIN:ZDB-GENE-050522-328	NCBI_gene:51715	0.0	0.0	0.0	0.0	0.095	0.095	0.128571428571	0.145161290323
ZFIN:ZDB-GENE-050407-3	NCBI_gene:8929	0.0	0.0	0.0	0.0	0.0375	0.0375	0.216666666667	0.220289855072
ZFIN:ZDB-GENE-050106-1	NCBI_gene:8989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-050102-2	NCBI_gene:369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-041203-2	NCBI_gene:93986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-041111-162	NCBI_gene:2737	0.0	0.0	0.0	0.0	0.1	0.1	0.431944444444	0.437626262626
ZFIN:ZDB-GENE-040927-19	NCBI_gene:6191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-040827-4	NCBI_gene:5311	0.0	0.0	0.0	0.0	0.135	0.13	0.177503559563	0.209856915739
ZFIN:ZDB-GENE-040827-3	NCBI_gene:23451	0.0	0.0	0.0	0.0	0.02	0.02	0.270560556465	0.267178362573
ZFIN:ZDB-GENE-040718-90	NCBI_gene:80776	0.0	0.0	0.0	0.0	0.025	0.025	0.103556910569	0.110197368421
ZFIN:ZDB-GENE-040426-2932	NCBI_gene:4436	0.0	0.0	0.0	0.0	0.055	0.055	0.253787878788	0.239583333333
ZFIN:ZDB-GENE-040426-2286	NCBI_gene:5888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-040426-1615	NCBI_gene:6620	0.0	0.0	0.0	0.0	0.07	0.07	0.0833333333333	0.1
ZFIN:ZDB-GENE-040426-1565	NCBI_gene:2182	0.0	0.0	0.0	0.0	0.02	0.02	0.336956521739	0.35
ZFIN:ZDB-GENE-040426-1380	NCBI_gene:1536	0.0	0.0	0.0	0.0	0.1	0.1	0.166666666667	0.166666666667
ZFIN:ZDB-GENE-040426-1119	NCBI_gene:1174	0.0	0.0	0.0	0.0	0.08	0.08	0.320964452214	0.334464555053
ZFIN:ZDB-GENE-040426-1069	NCBI_gene:1147	0.0	0.0	0.0	0.0	0.03	0.025	0.131430584919	0.141774891775
ZFIN:ZDB-GENE-040303-2	NCBI_gene:23509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-040219-3	NCBI_gene:4615	0.0	0.0	0.0	0.0	0.08	0.0725	0.201633986928	0.201633986928
ZFIN:ZDB-GENE-031219-5	NCBI_gene:760	0.0	0.0	0.0	0.0	0.035	0.035	0.161940298507	0.158695652174
ZFIN:ZDB-GENE-031006-6	NCBI_gene:653361	0.0	0.0	0.0	0.0	0.1	0.1	0.166666666667	0.166666666667
ZFIN:ZDB-GENE-030318-3	NCBI_gene:4646	0.0	0.0	0.0	0.0	0.015	0.015	0.0175438596491	0.0217391304348
ZFIN:ZDB-GENE-030131-9889	NCBI_gene:7373	0.0	0.0	0.0	0.0	0.04	0.04	0.15873015873	0.166666666667
ZFIN:ZDB-GENE-030131-9460	NCBI_gene:8288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFIN:ZDB-GENE-030131-9443	NCBI_gene:6674	0.0	0.0	0.0	0.0	0.05	0.0425	0.213045634921	0.186813186813
ZFIN:ZDB-GENE-030131-8229	NCBI_gene:6005	0.0	0.0	0.0	0.0	0.0625	0.0575	0.155572646736	0.134895297464
ZFIN:ZDB-GENE-030131-7190	NCBI_gene:4204	0.0	0.0	0.0	0.0	0.105	0.105	0.166666666667	0.166666666667
ZFIN:ZDB-GENE-030131-695	NCBI_gene:4640	0.0	0.0	0.0	0.0	0.025	0.025	0.0310336595846	0.0375
ZFIN:ZDB-GENE-030131-6896	NCBI_gene:51574	0.0	0.0	0.0	0.0	0.065	0.065	0.21469289442	0.211300309598
ZFIN:ZDB-GENE-030131-6598	NCBI_gene:51360	0.0	0.0	0.0	0.0	0.015	0.015	0.1	0.1
ZFIN:ZDB-GENE-030131-428	NCBI_gene:5108	0.0	0.0	0.0	0.0	0.025	0.02	0.122448979592	0.111111111111
ZFIN:ZDB-GENE-030131-3445	NCBI_gene:23405	0.0	0.0	0.0	0.0	0.065	0.065	0.29715357638	0.289100985222
ZFIN:ZDB-GENE-030131-2773	NCBI_gene:51592	0.0	0.0	0.0	0.0	0.01	0.01	0.116279069767	0.130434782609
ZFIN:ZDB-GENE-030131-2348	NCBI_gene:9217	0.0	0.0	0.0	0.0	0.08	0.08	0.164743589744	0.177521008403
ZFIN:ZDB-GENE-030131-1229	NCBI_gene:72	0.0	0.0	0.0	0.0	0.115	0.115	0.223135964912	0.236341991342
ZFIN:ZDB-GENE-020905-3	NCBI_gene:2956	0.0	0.0	0.0	0.0	0.055	0.055	0.253787878788	0.25
